CodeSystem,ConceptCode,ConceptName
ICD10CM,C44.320,Squamous cell carcinoma of skin of unspecified parts of face
ICD10CM,C44.321,Squamous cell carcinoma of skin of nose
ICD10CM,C44.329,Squamous cell carcinoma of skin of other parts of face
ICD10CM,C44.39,Other specified malignant neoplasm of skin of other and unspecified parts of face
ICD10CM,C44.390,Other specified malignant neoplasm of skin of unspecified parts of face
ICD10CM,C44.391,Other specified malignant neoplasm of skin of nose
ICD10CM,C44.399,Other specified malignant neoplasm of skin of other parts of face
ICD10CM,C44.4,Other and unspecified malignant neoplasm of skin of scalp and neck
ICD10CM,C44.40,Unspecified malignant neoplasm of skin of scalp and neck
ICD10CM,C44.41,Basal cell carcinoma of skin of scalp and neck
ICD10CM,C44.42,Squamous cell carcinoma of skin of scalp and neck
ICD10CM,C44.49,Other specified malignant neoplasm of skin of scalp and neck
ICD10CM,C44.5,Other and unspecified malignant neoplasm of skin of trunk
ICD10CM,C44.50,Unspecified malignant neoplasm of skin of trunk
ICD10CM,C44.500,Unspecified malignant neoplasm of anal skin
ICD10CM,C44.501,Unspecified malignant neoplasm of skin of breast
ICD10CM,C44.509,Unspecified malignant neoplasm of skin of other part of trunk
ICD10CM,C44.51,Basal cell carcinoma of skin of trunk
ICD10CM,C44.510,Basal cell carcinoma of anal skin
ICD10CM,C44.511,Basal cell carcinoma of skin of breast
ICD10CM,C44.519,Basal cell carcinoma of skin of other part of trunk
ICD10CM,C44.52,Squamous cell carcinoma of skin of trunk
ICD10CM,C44.520,Squamous cell carcinoma of anal skin
ICD10CM,C44.521,Squamous cell carcinoma of skin of breast
ICD10CM,C44.529,Squamous cell carcinoma of skin of other part of trunk
ICD10CM,C44.59,Other specified malignant neoplasm of skin of trunk
ICD10CM,C44.590,Other specified malignant neoplasm of anal skin
ICD10CM,C44.591,Other specified malignant neoplasm of skin of breast
ICD10CM,C44.599,Other specified malignant neoplasm of skin of other part of trunk
ICD10CM,C44.6,"Other and unspecified malignant neoplasm of skin of upper limb, including shoulder"
ICD10CM,C44.60,"Unspecified malignant neoplasm of skin of upper limb, including shoulder"
ICD10CM,C44.601,"Unspecified malignant neoplasm of skin of unspecified upper limb, including shoulder"
ICD10CM,C44.602,"Unspecified malignant neoplasm of skin of right upper limb, including shoulder"
ICD10CM,C44.609,"Unspecified malignant neoplasm of skin of left upper limb, including shoulder"
ICD10CM,C44.61,"Basal cell carcinoma of skin of upper limb, including shoulder"
ICD10CM,C44.611,"Basal cell carcinoma of skin of unspecified upper limb, including shoulder"
ICD10CM,C44.612,"Basal cell carcinoma of skin of right upper limb, including shoulder"
ICD10CM,C44.619,"Basal cell carcinoma of skin of left upper limb, including shoulder"
ICD10CM,C44.62,"Squamous cell carcinoma of skin of upper limb, including shoulder"
ICD10CM,C44.621,"Squamous cell carcinoma of skin of unspecified upper limb, including shoulder"
ICD10CM,C44.622,"Squamous cell carcinoma of skin of right upper limb, including shoulder"
ICD10CM,C44.629,"Squamous cell carcinoma of skin of left upper limb, including shoulder"
ICD10CM,C44.69,"Other specified malignant neoplasm of skin of upper limb, including shoulder"
ICD10CM,C44.691,"Other specified malignant neoplasm of skin of unspecified upper limb, including shoulder"
ICD10CM,C44.692,"Other specified malignant neoplasm of skin of right upper limb, including shoulder"
ICD10CM,C44.699,"Other specified malignant neoplasm of skin of left upper limb, including shoulder"
ICD10CM,C44.7,"Other and unspecified malignant neoplasm of skin of lower limb, including hip"
ICD10CM,C44.70,"Unspecified malignant neoplasm of skin of lower limb, including hip"
ICD10CM,C44.701,"Unspecified malignant neoplasm of skin of unspecified lower limb, including hip"
ICD10CM,C44.702,"Unspecified malignant neoplasm of skin of right lower limb, including hip"
ICD10CM,C44.709,"Unspecified malignant neoplasm of skin of left lower limb, including hip"
ICD10CM,C44.71,"Basal cell carcinoma of skin of lower limb, including hip"
ICD10CM,C44.711,"Basal cell carcinoma of skin of unspecified lower limb, including hip"
ICD10CM,C44.712,"Basal cell carcinoma of skin of right lower limb, including hip"
ICD10CM,C44.719,"Basal cell carcinoma of skin of left lower limb, including hip"
ICD10CM,C44.72,"Squamous cell carcinoma of skin of lower limb, including hip"
ICD10CM,C44.721,"Squamous cell carcinoma of skin of unspecified lower limb, including hip"
ICD10CM,C44.722,"Squamous cell carcinoma of skin of right lower limb, including hip"
ICD10CM,C44.729,"Squamous cell carcinoma of skin of left lower limb, including hip"
ICD10CM,C44.79,"Other specified malignant neoplasm of skin of lower limb, including hip"
ICD10CM,C44.791,"Other specified malignant neoplasm of skin of unspecified lower limb, including hip"
ICD10CM,C44.792,"Other specified malignant neoplasm of skin of right lower limb, including hip"
ICD10CM,C44.799,"Other specified malignant neoplasm of skin of left lower limb, including hip"
ICD10CM,C44.8,Other and unspecified malignant neoplasm of overlapping sites of skin
ICD10CM,C44.80,Unspecified malignant neoplasm of overlapping sites of skin
ICD10CM,C44.81,Basal cell carcinoma of overlapping sites of skin
ICD10CM,C44.82,Squamous cell carcinoma of overlapping sites of skin
ICD10CM,C44.89,Other specified malignant neoplasm of overlapping sites of skin
ICD10CM,C44.9,"Other and unspecified malignant neoplasm of skin, unspecified"
ICD10CM,C44.90,"Unspecified malignant neoplasm of skin, unspecified"
ICD10CM,C44.91,"Basal cell carcinoma of skin, unspecified"
ICD10CM,C44.92,"Squamous cell carcinoma of skin, unspecified"
ICD10CM,C44.99,"Other specified malignant neoplasm of skin, unspecified"
ICD10CM,C45.0,Mesothelioma of pleura
ICD10CM,C45.1,Mesothelioma of peritoneum
ICD10CM,C45.2,Mesothelioma of pericardium
ICD10CM,C45.7,Mesothelioma of other sites
ICD10CM,C45.9,"Mesothelioma, unspecified"
ICD10CM,C46.0,Kaposi's sarcoma of skin
ICD10CM,C46.1,Kaposi's sarcoma of soft tissue
ICD10CM,C46.2,Kaposi's sarcoma of palate
ICD10CM,C46.3,Kaposi's sarcoma of lymph nodes
ICD10CM,C46.4,Kaposi's sarcoma of gastrointestinal sites
ICD10CM,C46.5,Kaposi's sarcoma of lung
ICD10CM,C46.50,Kaposi's sarcoma of unspecified lung
ICD10CM,C46.51,Kaposi's sarcoma of right lung
ICD10CM,C46.52,Kaposi's sarcoma of left lung
ICD10CM,C46.7,Kaposi's sarcoma of other sites
ICD10CM,C46.9,"Kaposi's sarcoma, unspecified"
ICD10CM,C47.0,"Malignant neoplasm of peripheral nerves of head, face and neck"
ICD10CM,C47.1,"Malignant neoplasm of peripheral nerves of upper limb, including shoulder"
ICD10CM,C47.10,"Malignant neoplasm of peripheral nerves of unspecified upper limb, including shoulder"
ICD10CM,C47.11,"Malignant neoplasm of peripheral nerves of right upper limb, including shoulder"
ICD10CM,C47.12,"Malignant neoplasm of peripheral nerves of left upper limb, including shoulder"
ICD10CM,C47.2,"Malignant neoplasm of peripheral nerves of lower limb, including hip"
ICD10CM,C47.20,"Malignant neoplasm of peripheral nerves of unspecified lower limb, including hip"
ICD10CM,C47.21,"Malignant neoplasm of peripheral nerves of right lower limb, including hip"
ICD10CM,C47.22,"Malignant neoplasm of peripheral nerves of left lower limb, including hip"
ICD10CM,C47.3,Malignant neoplasm of peripheral nerves of thorax
ICD10CM,C47.4,Malignant neoplasm of peripheral nerves of abdomen
ICD10CM,C47.5,Malignant neoplasm of peripheral nerves of pelvis
ICD10CM,C47.6,"Malignant neoplasm of peripheral nerves of trunk, unspecified"
ICD10CM,C47.8,Malignant neoplasm of overlapping sites of peripheral nerves and autonomic nervous system
ICD10CM,C47.9,"Malignant neoplasm of peripheral nerves and autonomic nervous system, unspecified"
ICD10CM,C48.0,Malignant neoplasm of retroperitoneum
ICD10CM,C48.1,Malignant neoplasm of specified parts of peritoneum
ICD10CM,C48.2,"Malignant neoplasm of peritoneum, unspecified"
ICD10CM,C48.8,Malignant neoplasm of overlapping sites of retroperitoneum and peritoneum
ICD10CM,C49.0,"Malignant neoplasm of connective and soft tissue of head, face and neck"
ICD10CM,C49.1,"Malignant neoplasm of connective and soft tissue of upper limb, including shoulder"
ICD10CM,C49.10,"Malignant neoplasm of connective and soft tissue of unspecified upper limb, including shoulder"
ICD10CM,C49.11,"Malignant neoplasm of connective and soft tissue of right upper limb, including shoulder"
ICD10CM,C49.12,"Malignant neoplasm of connective and soft tissue of left upper limb, including shoulder"
ICD10CM,C49.2,"Malignant neoplasm of connective and soft tissue of lower limb, including hip"
ICD10CM,C49.20,"Malignant neoplasm of connective and soft tissue of unspecified lower limb, including hip"
ICD10CM,C49.21,"Malignant neoplasm of connective and soft tissue of right lower limb, including hip"
ICD10CM,C49.22,"Malignant neoplasm of connective and soft tissue of left lower limb, including hip"
ICD10CM,C49.3,Malignant neoplasm of connective and soft tissue of thorax
ICD10CM,C49.4,Malignant neoplasm of connective and soft tissue of abdomen
ICD10CM,C49.5,Malignant neoplasm of connective and soft tissue of pelvis
ICD10CM,C49.6,"Malignant neoplasm of connective and soft tissue of trunk, unspecified"
ICD10CM,C49.8,Malignant neoplasm of overlapping sites of connective and soft tissue
ICD10CM,C49.9,"Malignant neoplasm of connective and soft tissue, unspecified"
ICD10CM,C49.A,Gastrointestinal stromal tumor
ICD10CM,C49.A0,"Gastrointestinal stromal tumor, unspecified site"
ICD10CM,C49.A1,Gastrointestinal stromal tumor of esophagus
ICD10CM,C49.A2,Gastrointestinal stromal tumor of stomach
ICD10CM,C49.A3,Gastrointestinal stromal tumor of small intestine
ICD10CM,C49.A4,Gastrointestinal stromal tumor of large intestine
ICD10CM,C49.A5,Gastrointestinal stromal tumor of rectum
ICD10CM,C49.A9,Gastrointestinal stromal tumor of other sites
ICD10CM,C50.0,Malignant neoplasm of nipple and areola
ICD10CM,C50.01,"Malignant neoplasm of nipple and areola, female"
ICD10CM,C50.011,"Malignant neoplasm of nipple and areola, right female breast"
ICD10CM,C50.012,"Malignant neoplasm of nipple and areola, left female breast"
ICD10CM,C50.019,"Malignant neoplasm of nipple and areola, unspecified female breast"
ICD10CM,C50.02,"Malignant neoplasm of nipple and areola, male"
ICD10CM,C50.021,"Malignant neoplasm of nipple and areola, right male breast"
ICD10CM,C50.022,"Malignant neoplasm of nipple and areola, left male breast"
ICD10CM,C50.029,"Malignant neoplasm of nipple and areola, unspecified male breast"
ICD10CM,C50.1,Malignant neoplasm of central portion of breast
ICD10CM,C50.11,"Malignant neoplasm of central portion of breast, female"
ICD10CM,C50.111,Malignant neoplasm of central portion of right female breast
ICD10CM,C50.112,Malignant neoplasm of central portion of left female breast
ICD10CM,C50.119,Malignant neoplasm of central portion of unspecified female breast
ICD10CM,C50.12,"Malignant neoplasm of central portion of breast, male"
ICD10CM,C50.121,Malignant neoplasm of central portion of right male breast
ICD10CM,C50.122,Malignant neoplasm of central portion of left male breast
ICD10CM,C50.129,Malignant neoplasm of central portion of unspecified male breast
ICD10CM,C50.2,Malignant neoplasm of upper-inner quadrant of breast
ICD10CM,C50.21,"Malignant neoplasm of upper-inner quadrant of breast, female"
ICD10CM,C50.211,Malignant neoplasm of upper-inner quadrant of right female breast
ICD10CM,C50.212,Malignant neoplasm of upper-inner quadrant of left female breast
ICD10CM,C50.219,Malignant neoplasm of upper-inner quadrant of unspecified female breast
ICD10CM,C50.22,"Malignant neoplasm of upper-inner quadrant of breast, male"
ICD10CM,C50.221,Malignant neoplasm of upper-inner quadrant of right male breast
ICD10CM,C50.222,Malignant neoplasm of upper-inner quadrant of left male breast
ICD10CM,C50.229,Malignant neoplasm of upper-inner quadrant of unspecified male breast
ICD10CM,C50.3,Malignant neoplasm of lower-inner quadrant of breast
ICD10CM,C50.31,"Malignant neoplasm of lower-inner quadrant of breast, female"
ICD10CM,C50.311,Malignant neoplasm of lower-inner quadrant of right female breast
ICD10CM,C50.312,Malignant neoplasm of lower-inner quadrant of left female breast
ICD10CM,C50.319,Malignant neoplasm of lower-inner quadrant of unspecified female breast
ICD10CM,C50.32,"Malignant neoplasm of lower-inner quadrant of breast, male"
ICD10CM,C50.321,Malignant neoplasm of lower-inner quadrant of right male breast
ICD10CM,C50.322,Malignant neoplasm of lower-inner quadrant of left male breast
ICD10CM,C50.329,Malignant neoplasm of lower-inner quadrant of unspecified male breast
ICD10CM,C50.4,Malignant neoplasm of upper-outer quadrant of breast
ICD10CM,C50.41,"Malignant neoplasm of upper-outer quadrant of breast, female"
ICD10CM,C50.411,Malignant neoplasm of upper-outer quadrant of right female breast
ICD10CM,C50.412,Malignant neoplasm of upper-outer quadrant of left female breast
ICD10CM,C50.419,Malignant neoplasm of upper-outer quadrant of unspecified female breast
ICD10CM,C50.42,"Malignant neoplasm of upper-outer quadrant of breast, male"
ICD10CM,C50.421,Malignant neoplasm of upper-outer quadrant of right male breast
ICD10CM,C50.422,Malignant neoplasm of upper-outer quadrant of left male breast
ICD10CM,C50.429,Malignant neoplasm of upper-outer quadrant of unspecified male breast
ICD10CM,C50.5,Malignant neoplasm of lower-outer quadrant of breast
ICD10CM,C50.51,"Malignant neoplasm of lower-outer quadrant of breast, female"
ICD10CM,C50.511,Malignant neoplasm of lower-outer quadrant of right female breast
ICD10CM,C50.512,Malignant neoplasm of lower-outer quadrant of left female breast
ICD10CM,C50.519,Malignant neoplasm of lower-outer quadrant of unspecified female breast
ICD10CM,C50.52,"Malignant neoplasm of lower-outer quadrant of breast, male"
ICD10CM,C50.521,Malignant neoplasm of lower-outer quadrant of right male breast
ICD10CM,C50.522,Malignant neoplasm of lower-outer quadrant of left male breast
ICD10CM,C50.529,Malignant neoplasm of lower-outer quadrant of unspecified male breast
ICD10CM,C50.6,Malignant neoplasm of axillary tail of breast
ICD10CM,C50.61,"Malignant neoplasm of axillary tail of breast, female"
ICD10CM,C50.611,Malignant neoplasm of axillary tail of right female breast
ICD10CM,C50.612,Malignant neoplasm of axillary tail of left female breast
ICD10CM,C50.619,Malignant neoplasm of axillary tail of unspecified female breast
ICD10CM,C50.62,"Malignant neoplasm of axillary tail of breast, male"
ICD10CM,C50.621,Malignant neoplasm of axillary tail of right male breast
ICD10CM,C50.622,Malignant neoplasm of axillary tail of left male breast
ICD10CM,C50.629,Malignant neoplasm of axillary tail of unspecified male breast
ICD10CM,C50.8,Malignant neoplasm of overlapping sites of breast
ICD10CM,C50.81,"Malignant neoplasm of overlapping sites of breast, female"
ICD10CM,C50.811,Malignant neoplasm of overlapping sites of right female breast
ICD10CM,C50.812,Malignant neoplasm of overlapping sites of left female breast
ICD10CM,C50.819,Malignant neoplasm of overlapping sites of unspecified female breast
ICD10CM,C50.82,"Malignant neoplasm of overlapping sites of breast, male"
ICD10CM,C50.821,Malignant neoplasm of overlapping sites of right male breast
ICD10CM,C50.822,Malignant neoplasm of overlapping sites of left male breast
ICD10CM,C50.829,Malignant neoplasm of overlapping sites of unspecified male breast
ICD10CM,C50.9,Malignant neoplasm of breast of unspecified site
ICD10CM,C50.91,"Malignant neoplasm of breast of unspecified site, female"
ICD10CM,C50.911,Malignant neoplasm of unspecified site of right female breast
ICD10CM,C50.912,Malignant neoplasm of unspecified site of left female breast
ICD10CM,C50.919,Malignant neoplasm of unspecified site of unspecified female breast
ICD10CM,C50.92,"Malignant neoplasm of breast of unspecified site, male"
ICD10CM,C50.921,Malignant neoplasm of unspecified site of right male breast
ICD10CM,C50.922,Malignant neoplasm of unspecified site of left male breast
ICD10CM,C50.929,Malignant neoplasm of unspecified site of unspecified male breast
ICD10CM,C51.0,Malignant neoplasm of labium majus
ICD10CM,C51.1,Malignant neoplasm of labium minus
ICD10CM,C51.2,Malignant neoplasm of clitoris
ICD10CM,C51.8,Malignant neoplasm of overlapping sites of vulva
ICD10CM,C51.9,"Malignant neoplasm of vulva, unspecified"
ICD10CM,C53.0,Malignant neoplasm of endocervix
ICD10CM,C53.1,Malignant neoplasm of exocervix
ICD10CM,C53.8,Malignant neoplasm of overlapping sites of cervix uteri
ICD10CM,C53.9,"Malignant neoplasm of cervix uteri, unspecified"
ICD10CM,C54.0,Malignant neoplasm of isthmus uteri
ICD10CM,C54.1,Malignant neoplasm of endometrium
ICD10CM,C54.2,Malignant neoplasm of myometrium
ICD10CM,C54.3,Malignant neoplasm of fundus uteri
ICD10CM,C54.8,Malignant neoplasm of overlapping sites of corpus uteri
ICD10CM,C54.9,"Malignant neoplasm of corpus uteri, unspecified"
ICD10CM,C56.1,Malignant neoplasm of right ovary
ICD10CM,C56.2,Malignant neoplasm of left ovary
ICD10CM,C56.9,Malignant neoplasm of unspecified ovary
ICD10CM,C57.0,Malignant neoplasm of fallopian tube
ICD10CM,C57.00,Malignant neoplasm of unspecified fallopian tube
ICD10CM,C57.01,Malignant neoplasm of right fallopian tube
